0,1,2,3,4,brand,model,trim,body_type,fuel_type,transmission_type,engine_capacity_cc,horsepower,exterior_color,interior_color,warranty,city,seller_type,price
2.221779343600065,41.66090394879078,1.269984411488207,1.8177360847778836,-2.0982124307201975,Audi,S5/RS5,RS,Sports Car,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Blue,White,Does not apply,Dubai,Owner,63000
2.1784133377535273,38.011031036036655,0.6112978146907934,0.31877877935866505,-2.128162346116698,Ferrari,SF90 Spider,Other,Hard Top Convertible,Hybrid,Automatic Transmission,3500 - 3999 cc,900+ HP,Black,Unknown,Yes,Dubai,Dealer,2500
2.149767008171429,-23.724505082787424,0.2877713137205717,0.10632440428136337,-1.9484080904608119,Kia,Sorento,Other,SUV,Petrol,Automatic Transmission,,,Black,Black,Does not apply,Dubai,Dealer,125000
2.182775600001768,-37.90316497123715,0.9063104940910943,2.196368354821411,-1.834150398219002,Nissan,Rogue,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Black,No,Sharjah,Owner,42900
2.1826565630784205,-41.38262798612368,1.0331842674771379,1.4471938118442171,-1.8221913597237047,Mazda,CX-5,Base,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Grey,Beige,Yes,Dubai,Dealer,89000
2.2068607148525827,11.820992861740974,0.6513990890700542,,-1.9777719983710886,Maserati,Ghibli,Other,Sedan,Petrol,Automatic Transmission,,,Brown,Brown,No,Dubai,Dealer,120000
2.1641381797021695,6.9047362022702305,,3.868320147773297,,Audi,A6,S-line,Sedan,Petrol,Automatic Transmission,Unknown,Unknown,Black,Black,No,Dubai,Owner,149000
2.2245304534353374,71.47631550124808,0.5178266780659216,1.3945472147451499,-1.9768368139647714,Rolls-Royce,Phantom,Standard,Sedan,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Other Color,White,Yes,Dubai,Dealer,700000
2.192264500460902,5.756328219585098,0.7424779736823207,2.197716029340468,-1.948661066881077,BMW,8-Series,840i Gran Coupe,Coupe,Petrol,Automatic Transmission,2500 - 2999 cc,300 - 399 HP,Black,Other Color,Yes,Dubai,Dealership/Certified Pre-Owned,270000
2.148576873238685,8.378063251843724,,3.1486132313142474,-1.9130896268360285,BMW,7-Series,735i,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,White,Brown,Yes,Abu Dhabi,Owner,475000
,-24.29017527577544,1.3873111945795642,2.695720435030703,-1.9472316417351803,Nissan,Sentra,S,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Beige,Does not apply,Dubai,Owner,22000
2.21007698551833,-24.00485935870963,1.692694683880759,1.7810987911891127,-1.92354113380441,BMW,X1,Xdrive28i,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Blue,Unknown,No,Dubai,Owner,45000
2.1422527045230986,-29.673271340522085,0.23342605431777222,1.3485753865058432,-1.911524420919471,Suzuki,Alto,GL,Hatchback,Petrol,Manual Transmission,1000 - 1499 cc,0 - 99 HP,White,Black,No,Dubai,Dealer,24800
2.165079724212631,30.986301882852835,0.39793624415685513,0.11276663317656062,-1.976855274513312,Porsche,Cayenne,GTS,Coupe,Petrol,Automatic Transmission,,400 - 499 HP,Grey,Unknown,Yes,Abu Dhabi,Dealership/Certified Pre-Owned,479000
2.2060867299105986,83.21208355320556,0.5396242351148843,1.7911975219934286,,Rolls-Royce,Wraith,Black Badge,Coupe,Petrol,Automatic Transmission,,600 - 699 HP,Black,Black,Yes,Dubai,Dealer,1150
2.1777463417262544,,0.23036958994651777,20.112799305209684,-1.840931826768186,Kia,Carnival,LX,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,Unknown,Silver,Black,No,Dubai,Owner,99000
2.166360812373542,44.42515812907502,0.28020955332849207,0.11101996582650796,-2.101678087236712,Mercedes-Benz,AMG,AMG-GT,Coupe,Petrol,Automatic Transmission,,700 - 799 HP,Silver,Black,Yes,Dubai,Dealer,2400
2.1754958451976845,69.96598451441382,0.5265918478744442,0.9038079833613116,-2.1256172223918677,Rolls-Royce,Dawn,Standard,Soft Top Convertible,Petrol,Automatic Transmission,,500 - 599 HP,Grey,Black,Yes,Dubai,Dealer,1250
2.164857024621056,-8.102706940011819,0.36647876750193026,0.15565309464023244,-1.9119902163091615,Porsche,Cayenne,Standard,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Grey,Unknown,Yes,Dubai,Owner,279000
2.2029544888154677,17.089102966892007,1.835257656128136,8.405260349895334,-1.8932734868412333,Cadillac,Escalade,Premium,SUV,Petrol,Automatic Transmission,Unknown,500 - 599 HP,Grey,Beige,Does not apply,Ajman,Dealer,95000
2.1903659540809817,-31.192533472063005,1.9547845299242792,1.8153269724946568,-1.8317861414339314,Audi,Q5,Standard,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Beige,No,Abu Dhabi,Dealer,55000
2.1953043625356576,-12.329400274419076,0.7481985095538073,0.10583280188979181,-1.8558093131146367,Dodge,Durango,GT Plus,SUV,Petrol,Automatic Transmission,,300 - 399 HP,White,Black,No,Dubai,Owner,116000
2.195670486591427,-14.482110310475633,0.6424469743839262,,-1.980350299544612,Jeep,Wrangler,Sport,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Grey,Black,No,Dubai,Dealer,109990
2.1719766353142447,-3.894836943604714,1.2450964944876193,5.394835039955942,-1.874764040436318,Chevrolet,Trailblazer,LTZ,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,White,Beige,Does not apply,Abu Dhabi,Owner,59000
2.143360530783509,29.055953090458914,0.21003510014555785,5.991558980769765,-1.952068901562249,Nissan,Patrol,LE,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Black,Tan,Yes,Dubai,Dealer,259000
2.2032219404836635,-20.16836399828417,5.658703068552189,1.441475910702145,-1.9606543782977086,Nissan,Altima,S,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Brown,Beige,Does not apply,Dubai,Owner,14000
2.2211922708184972,-7.928625914952373,9.513297364748942,11.409252503289983,-1.9615677417812885,Ford,Explorer,Standard,SUV,Petrol,Automatic Transmission,Unknown,Unknown,Black,Beige,No,Dubai,Owner,26000
2.192016800642357,-27.196039487327432,0.6191044411494324,3.5720214141122453,-1.9516841449425195,Ford,Ecosport,Trend,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Red,Unknown,Does not apply,Dubai,Owner,35000
2.5709024479397398,1.15258802051381,0.7714187513296927,0.2433868928051847,-2.0660682644896387,Mercedes-Benz,190,Other,Soft Top Convertible,Petrol,Manual Transmission,1500 - 1999 cc,100 - 199 HP,Beige,Unknown,Does not apply,Dubai,Owner,430000
2.1536078678915307,-18.432860839296467,0.42502244852882926,1.8906904919171523,-1.930655611974316,Jetour,Dashing,1.6T Luxury,SUV,Petrol,Automatic Transmission,,,Grey,Beige,Yes,Dubai,Dealer,109000
2.1932271368907674,-27.539897799703596,1.4153552637821047,3.8722378807389686,-1.958691928387002,BMW,4-Series,420i Gran Coupe,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Grey,Black,Yes,Dubai,Dealer,107000
,-10.060012018852943,1.1585361121934523,,-1.9620273057400957,Honda,Civic,LX,Sedan,Petrol,Automatic Transmission,,400 - 499 HP,Grey,Beige,No,Dubai,Owner,58000
2.1653139111654034,14.796529910876027,0.44110787224883724,1.8757760807670583,,Audi,A8,L,Sedan,Petrol,Automatic Transmission,Unknown,Unknown,Black,Unknown,Yes,Abu Dhabi,Owner,320000
2.157518437344374,17.678101464403376,0.8000640061370146,,-2.118191867771307,BMW,4-Series,440i,Coupe,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Brown,Yes,Dubai,Dealer,299990
,-13.625574828021799,0.30340743108702994,2.093833906810473,,Changan,UNI-K,Platinum,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Tan,No,Dubai,Owner,125999
2.1843359531631754,-9.056821199391297,1.9246962779117274,3.606733247955887,-1.9688937794748327,Mitsubishi,Lancer,GLX,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Silver,Black,No,Dubai,Owner,26500
2.166293950606649,-29.097795286224134,0.8371242362956591,,-1.8522202002000032,Alfa Romeo,Stelvio,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Red,Black,Yes,Dubai,Dealer,155000
2.211155035686408,-2.1070904793827046,2.632606165588621,3.405644062948213,-1.8379292361545225,Nissan,Xterra,Other,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,White,Black,No,Umm Al Qawain,Dealer,43000
,-15.951439151626095,0.479725354912431,2.236398171283497,-2.0664146398351204,Kia,K5,Other,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Black,Unknown,Yes,Dubai,Dealer,63000
2.2184231278196527,15.800727671775894,0.9190538220411677,0.1066413432862695,-2.105805246670864,Porsche,Carrera / 911,Carrera,Coupe,Petrol,Automatic Transmission,,400 - 499 HP,Red,Beige,Does not apply,Dubai,Owner,259000
2.2393397479160595,-10.53716090829999,8.803196244004525,0.14214300353208925,-2.0868612942503293,BMW,3-Series,320i,Coupe,Petrol,Automatic Transmission,,300 - 399 HP,Blue,Unknown,No,Dubai,Owner,25000
2.2195549483845207,-1.2112039900285523,1.724124196439581,2.0366807496036348,,Mercedes-Benz,E-Class,E 300,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Grey,Brown,No,Dubai,Dealer,66900
2.1554938253919103,-28.1052857074544,0.4968973403099881,,-1.9229812986172563,BMW,5-Series,520i,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Blue,Brown,Yes,Dubai,Dealer,209000
2.1830210871084748,-33.89115720570403,0.4410118994358498,6.756751797719967,-1.8384212488989504,MG,RX8,Luxury,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Black,Yes,Dubai,Dealer,99900
2.2131855830033977,-13.172516303882306,1.3881193116142467,2.573268993594684,-1.9062544522802451,Honda,CR-V,EX Plus,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Burgundy,Beige,No,Dubai,Dealer,58000
2.193442785965945,35.33307732097774,1.3956143746032528,,-2.1149012837975056,Ford,Mustang,GT Premium,Soft Top Convertible,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Green,Black,Yes,Dubai,Owner,85000
2.165155569160454,-6.8891036098185605,0.3248002257878309,,-1.9506694404350648,Kia,Cerato,Other,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Beige,Does not apply,Dubai,Dealer,63000
2.1564435699642592,29.258252688624353,0.2157455245003194,3.495925051582015,-1.9134062235608573,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,800 - 899 HP,Black,Blue,No,Dubai,Dealer,1800
2.2088835494210337,-4.004588691585557,2.1609975171342843,2.7993482775716476,-1.9343092318326458,Toyota,Avalon,SE+,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Grey,Beige,No,Dubai,Owner,45000
2.1511782653350373,57.434508196595,0.20664307987959016,0.08204311470434157,-1.9546551823606604,Rolls-Royce,Phantom,Extended Wheel Base,Sedan,Petrol,Automatic Transmission,,500 - 599 HP,Black,White,Does not apply,Dubai,Dealer,3199
2.174373964493456,-25.43356737670689,,2.8174920799926984,-1.9203608521869324,Toyota,Camry,LE,Sedan,Hybrid,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,White,Unknown,No,Abu Dhabi,Owner,37000
2.17541193244108,-19.74693420343104,0.8861099616085821,4.080567734168941,-1.8993023301879157,Land Rover,Range Rover Velar,R-Dynamic,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Brown,Yes,Dubai,Dealer,255000
2.1834616011080477,11.534565433463058,,9.885372658255566,,Nissan,Patrol,LE Titanium,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Silver,Tan,No,Dubai,Dealer,169000
2.201066933981266,-29.980650609639966,1.4586420148087558,1.6587133550998865,-1.893171363966906,Nissan,X-Trail,S 4WD,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Beige,No,Dubai,Owner,52000
2.178551533663223,34.45371649417496,0.49356692813571673,0.1141824683270877,-2.0900977298343357,Bentley,Continental,GTC S,Soft Top Convertible,Petrol,Automatic Transmission,,500 - 599 HP,Red,Tan,Yes,Dubai,Dealer,1640
2.2572121844276207,11.596513650772213,1.857663861989353,2.3478074895156693,-1.963074763133663,Lexus,LS-Series,Full Ultra,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Black,White,No,Dubai,Owner,44000
2.1667489035071394,-31.25897206112098,0.406730256717527,0.7788415591140679,-1.8557723593430504,Suzuki,Jimny,GLX AT,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Black,Unknown,No,Dubai,Dealer,86800
2.172078858862798,-10.762755323970147,0.27141923825461794,1.969094057147963,-2.0431093123287267,BMW,2-Series,230i,Coupe,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,White,Unknown,Yes,Dubai,Dealer,183000
2.19064680822716,-0.7648840465284046,1.5320405492084854,3.061461798466793,-1.9155658632527846,Infiniti,QX70,Luxury Plus,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Brown,Brown,No,Dubai,Owner,79000
2.22087513258757,-8.183775693196107,32744.568315764816,2.5413555861914663,-1.9658377318086142,Audi,A8,Other,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Brown,Yes,Ajman,Dealer,39500
2.2263165883379856,-0.41843545033327656,0.9503087634815941,5.875198830090468,-1.8553558951889042,Honda,Odyssey,Touring,Van,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,White,Beige,No,Dubai,Owner,49000
2.196017744215468,-84.53433578226425,1.1048546003121797,2.9096255244234883,-1.8025659348874057,Tesla,Model X,Standard,SUV,Electric,Automatic Transmission,Unknown,300 - 399 HP,Grey,Black,No,Dubai,Dealer,165000
2.2031176576523634,-22.911503382601374,1.824319462033297,1.6110252736150088,-1.9175277853728083,Nissan,Altima,SE,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Blue,Beige,Yes,Ajman,Dealer,48000
2.2113933183673407,-11.227244622756011,1.753222612324775,0.0528492204782323,-2.0576307808444176,MINI,Cooper,Cooper S,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Red,Black,No,Dubai,Owner,35500
2.225061887277922,-10.837723931612146,7.783515660659534,2.1983512964383656,-1.9404617872081449,Volkswagen,Passat,Highline,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Black,Black,No,Dubai,Dealer,21000
2.196488471341842,-19.246362364103575,1.5422286037507669,,-1.9445417627329926,Hyundai,Creta,GLS,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Blue,Black,No,Dubai,Owner,36000
2.166034328800151,27.670249634808954,0.4712441811327969,3.077364064993579,-1.928458380638779,GMC,Yukon,AT4,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Black,Brown,Yes,Sharjah,Dealer,229000
2.1491273198837475,-4.066614278759409,0.46839224652173594,1.6450967384053958,-1.9800081702822443,Abarth,695,Other,Hatchback,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Blue,Black,Yes,Dubai,Dealer,129000
,-11.022626065693444,1.7076647588425793,1.8985284092316868,-2.040645027210133,Hyundai,Veloster,GLS,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Yellow,Unknown,Yes,Dubai,Owner,31500
2.1567405495645877,-11.558045359276868,0.4528683402499156,3.810029575371781,-1.9272556464080655,BMW,7-Series,730Li,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Grey,Other Color,Yes,Dubai,Dealership/Certified Pre-Owned,294000
2.1917059343517424,,1.1917105690980507,2.785155363662671,-1.8530893289525598,Jeep,Wrangler Unlimited,Sahara,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,White,Unknown,Yes,Dubai,Dealer,149000
2.210497400265962,32.033377903722716,0.6032132325662345,0.191139867059047,-2.088084570544962,Mercedes-AMG,GT,Other,Soft Top Convertible,Petrol,Automatic Transmission,,500 - 599 HP,Black,Black,Yes,Dubai,Dealer,399000
2.2311538174024843,-17.55383666061448,2.1628568753298314,1.3554952564987197,-1.8918684500681486,Nissan,Juke,SV,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,300 - 399 HP,Red,Unknown,Does not apply,Dubai,Owner,20000
,-13.426846046880506,0.671707875348576,2.567418998358571,,Mercedes-Benz,A-Class,A 250,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Black,Does not apply,Dubai,Owner,109000
2.219927607821861,-31.645180722970196,1.374773462236923,2.3254597749102266,-1.941006996914949,Hyundai,Sonata,Other,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Black,Beige,Does not apply,Sharjah,Dealer,24499
2.1706862874597856,-9.562067346506815,0.30173036357546035,,-1.9083541096120133,Mercedes-Benz,GLE Coupe,GLE 53 AMG,SUV,Petrol,Automatic Transmission,,400 - 499 HP,Black,Black,Yes,Dubai,Dealer,560000
2.181778986624911,48.407390405197624,0.5585607911985015,2.457677171675544,-2.1452229718373443,Lamborghini,Urus,Standard,SUV,Petrol,Automatic Transmission,,600 - 699 HP,Black,White,No,Dubai,Dealer,1090
2.200302708830064,-10.988619616556258,2.8927615018102997,,-1.9410167010339792,Volkswagen,Golf,GTI,Coupe,Petrol,Automatic Transmission,2000 - 2499 cc,Unknown,Red,Black,Does not apply,Sharjah,Dealer,49000
2.1550446926661833,,0.5747115371594615,0.887747459590808,-1.9156763518737496,Land Rover,Range Rover Sport,HSE Dynamic,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,300 - 399 HP,White,Unknown,Yes,Dubai,Owner,502000
2.1654364686894416,1.3881946749312917,0.4472922062638033,6.097828690242919,-1.9385715157812262,Mercedes-Benz,GLS-Class,GLS 450,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Beige,Yes,Dubai,Dealer,455000
2.196163021051524,,0.5021861460383167,11.170168124130816,-1.9429889027219125,Mercedes-Benz,GL-Class,GL 500 4matic,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Beige,Does not apply,Dubai,Owner,109000
2.1743318388019395,-15.969561502521222,0.8905862305508417,1.72748092319733,-1.888403304786079,GAC,GS4,GE,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Unknown,No,Dubai,Dealer,41900
2.165360125513174,-29.80509664780307,0.38302582731023266,,-1.90016745756692,Genesis,GV70,Premium,SUV,Petrol,Automatic Transmission,,200 - 299 HP,Green,Black,Yes,Sharjah,Dealer,142000
2.1871672042748442,-25.771141988790852,1.8104381422652074,2.049763168599118,-1.9474478789297094,Nissan,Sentra,S,Sedan,Petrol,Automatic Transmission,,100 - 199 HP,White,Unknown,Does not apply,Dubai,Owner,27500
2.212992484409166,-27.203842444659358,0.4971870474194037,2.452869950893635,-1.8648214910735186,Mercedes-Benz,GLK-Class,GLK 250,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,Unknown,Black,Brown,No,Dubai,Owner,69000
2.174318398174938,-5.462981303361931,0.3878667915530154,5.677487315992035,-1.9655083905424822,Mercedes-Benz,V-Class,V 250,Van,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Brown,Yes,Dubai,Dealer,549000
,55.95203784687675,2.5798375044089044,2.095301855509304,-2.009201940046525,Rolls-Royce,Ghost,Standard,Sedan,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Black,Beige,No,Dubai,Dealer,387900
2.254196407814507,85.76619706465945,2.0435135024343767,1.0386876511748249,-2.1507904107221045,Bentley,Continental,GT,Coupe,Petrol,Automatic Transmission,Unknown,Unknown,White,Unknown,No,Dubai,Dealer,89500
2.2311534260828996,-27.240416049969298,3.631757734978933,1.4700969271720659,-1.9254195605722957,Mercedes-Benz,E-Class,E 200,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Brown,Does not apply,Abu Dhabi,Dealer,49000
2.226712697783288,89.88764733405512,,,-2.1428791847236224,Rolls-Royce,Phantom,Standard,Coupe,Petrol,Automatic Transmission,,500 - 599 HP,Silver,Tan,No,Dubai,Dealer,1999
2.2498610142229816,-36.80864425922025,4.972143434962209,1.4516835589674912,-1.8929147055975952,Mercedes-Benz,E-Class,E 300,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Grey,Unknown,No,Dubai,Owner,25000
2.1899983790886224,10.999237733861516,1.1808083045674653,0.7457923136116544,-1.9399807217929625,Mercedes-Benz,CLS-Class,Other,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Black,No,Dubai,Dealer,125000
2.1815150392122615,29.71652248686695,1.9745995126643234,1.711123689470927,-1.962404419902049,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,Unknown,Unknown,Beige,Black,No,Sharjah,Dealer,510000
,-11.16296163277595,1.2771918160995224,0.20247337405526195,-2.106719997995434,Porsche,Cayman,Standard,Coupe,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,White,Black,Yes,Dubai,Dealership/Certified Pre-Owned,160000
2.2394461449829377,26.21500081194467,2.415787897195357,2.5821484799270222,-1.9614861991097543,Lexus,LS-Series,Full Option (long),Sedan,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Black,Beige,Does not apply,Dubai,Owner,43500
2.208788295458605,16.926385519021323,,7.321748591036395,-1.9136925026013163,BMW,X5,Xdrive50i,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Silver,Brown,No,Abu Dhabi,Dealer,66500
2.198143843833318,29.334838309236346,0.42188933210155954,0.1385356892581769,,Maserati,GranTurismo,MC Stradale,Coupe,Petrol,Automatic Transmission,,400 - 499 HP,Red,Black,Yes,Dubai,Dealership/Certified Pre-Owned,250000
2.24203627813855,-25.597314243579007,35.31364194499518,1.7705542382320834,-1.9589815014840763,Toyota,Yaris,Basic,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Beige,Does not apply,Sharjah,Owner,18500
